listing_id,Mean_Sentiment_Polarity,Total_Reviews_per_listing
20625897,0.3975979129116851,107
20626066,0.4291963375505215,105
20626157,0.4350529100529101,6
20626196,0.43944051176142573,106
20626390,0.426778802543348,90
20632799,0.508905257936508,8
20635859,0.30486637450419196,23
20638901,0.3558333333333334,3
20641402,0.5025352859967627,30
20642075,0.4034603174603175,7
20647832,0.41743740523390716,25
20649342,0.31572543617998167,4
20649890,0.5016666666666667,3
20651313,0.0,1
20651411,0.4060941558441558,22
20653551,0.38114872400008953,21
20656485,0.462019489162458,40
20666810,0.4563690476190476,4
20667591,0.47378158143741245,61
20667852,0.3280834936848109,28
20675367,0.38113827889049007,56
20677875,0.39231468858404134,46
20678766,0.7,1
20678870,0.4673201884920634,8
20678933,0.6333333333333333,1
20680261,0.3367575213634996,23
20680550,0.338070783593511,33
20681026,0.43154100529100525,2
20690887,0.46626009641470834,63
20692613,0.3106082271216843,46
20693498,0.5388035526394901,16
20696304,0.40734594576737176,92
20697098,0.5838281373188563,19
20712028,0.40552401577060815,63
20712138,0.0,1
20712214,0.3885959942834944,22
20715212,0.4040941698133441,52
20729189,0.4735572562358277,6
20729321,0.3955892048049707,34
20729792,0.4199757078640927,29
20742707,0.8,1
20745236,0.47568530886406685,28
20745630,0.4485747354497356,29
20750562,0.41683938141672927,115
20751173,0.6900000000000001,4
20758418,0.4559944444444445,15
20759002,0.3968115034860317,53
20759864,0.33840144740880046,27
20762019,0.42564953033078046,45
20769994,0.5770565476190475,8
20774329,0.43899499771574885,87
20775214,0.48611111111111116,6
20787203,0.381045417851484,68
20787841,0.4214204631686728,76
20788157,0.4064526482148156,24
20796522,0.44274158397233776,83
20799762,0.3480471648808912,53
20801683,0.36397168109668115,8
20803201,0.4080671233528377,7
20805317,0.4336949653827467,44
20806894,0.4300979913089115,56
20815672,0.20324074074074075,3
20816783,0.39583333333333337,2
20819340,0.462967961043619,37
20820051,0.4243835982515502,51
20820681,0.3873445502909788,13
20820804,0.36004439351498174,3
20831049,0.3970309362097736,53
20831082,0.46647816320850594,62
20833371,0.4312536075036075,7
20833920,0.4238526724095436,46
20834662,0.3839801689444547,37
20843851,0.41213736312519506,65
20845055,0.5175000000000001,1
20846212,0.3648721590909091,5
20846640,0.7250000000000001,1
20848772,0.3287969834398406,7
20851050,0.4565739407367155,26
20860740,0.44180576143076145,37
20863673,0.43798674975283436,76
20871985,0.39362760255617396,7
20872661,0.5605555555555556,3
20872735,0.4215992386629506,39
20881419,0.4331461370860181,45
20885130,0.39145167369180517,34
20886381,0.47998737373737377,2
20886422,0.33578882186402825,26
20888164,0.6196428571428572,2
20889482,0.43908089251066396,148
20896567,0.42964444826380727,102
20897112,0.43074412971711806,126
20899115,0.37766726899092967,48
20902861,0.4706095121011992,29
20903296,0.4559064175903462,35
20904606,0.4598116509223624,117
20913442,0.3685650941890167,29
20913810,0.3416992012103122,90
20914463,0.47204020364556076,26
20919163,0.35384008868451483,43
20920840,0.5035468750000001,16
20929157,0.38211632946528784,16
20931768,0.33462592791296497,27
20931842,0.4137098074440424,87
20933028,0.3343847141934799,91
20934326,0.47210390946502057,9
20935649,0.6475,2
20935982,0.40756320510297783,22
20936253,0.47777777777777786,5
20942684,0.4200750067833401,9
20943682,0.42591820516376544,136
20946885,0.3,2
20948220,0.40007047563560133,113
20949155,0.44717171717171716,1
20959219,0.35013252114507815,62
20961349,0.4190837112622828,14
20962091,0.48800946593915345,24
20968637,0.4730359231411863,3
20969227,0.4850843420627904,13
20970073,0.3269568678202775,71
20971305,0.4174768086935655,59
20971945,0.40204187397974595,60
20972914,0.4079239944083694,16
20978960,0.44526090557232995,115
20982087,0.4085117544492544,13
20982398,0.41913907203298645,6
20982684,0.31026004545844815,29
20983058,0.4188667618389841,57
20985659,0.5,1
20990102,0.5190550226757369,25
20995122,0.45703557278789186,60
20995415,0.42714444444444444,10
20995958,0.44563588257183356,49
20996729,0.2692791122828716,19
20996799,0.32754521246156293,30
20999612,0.45801138578770145,19
21000901,0.5007693147130647,10
21006172,0.3010103021209323,19
21007518,0.5833333333333334,2
21007695,0.3467234848484848,4
21008151,0.29363636363636364,2
21008527,0.38814814814814813,3
21008622,0.5460317460317461,7
21010058,0.4643944895470043,49
21011094,0.42919451954830107,51
21012167,0.3843102936293726,10
21012899,0.48250000000000004,2
21013283,0.4539467297335601,4
21013305,0.4017070225641265,81
21014515,0.4829239418264715,24
21015000,0.35240740740740734,3
21019118,0.377080948372615,6
21019339,0.2041635101010101,2
21019635,0.4409154759806021,14
21021720,0.38971428024837124,12
21022306,0.43333333333333335,1
21022707,0.5855176767676769,4
21023603,0.33916666666666667,5
21023631,0.640625,2
21023969,1.0,1
21024281,0.5555555555555556,3
21025811,0.35,1
21026036,0.41991242988423433,7
21026442,0.0,1
21029544,0.4620736953378065,51
21039284,0.4278974446656738,24
21040330,0.43411628637566135,20
21043222,0.3839052978145416,35
21043382,0.2591889880952381,1
21045608,0.41873734544322777,5
21066110,0.39399295254559585,93
21068313,0.0,1
21070467,0.4453125177154194,24
21077859,0.43169705097972333,83
21079628,0.45641006900550846,99
21080014,0.4020746381420725,38
21080282,0.37097820350887595,147
21081142,0.394103712650785,31
21082007,0.4367468491104855,11
21083203,0.37620984352948633,25
21083795,0.4233175723979944,79
21093691,0.3506951151971804,83
21099334,0.4085427059712774,3
21105396,0.42959222798806135,9
21106834,0.6268518518518519,6
21109785,0.3697061138298884,68
21110270,0.4561635312353569,41
21113925,0.0,2
21121090,0.368055231562322,42
21121860,0.426924117945714,74
21122501,0.5016235102346214,9
21139428,0.4376683541206403,61
21140207,0.40080469675486746,68
21142733,0.42328308198311704,45
21143256,0.3941666666666667,2
21143341,0.5676686507936507,6
21148583,0.3112310606060606,3
21153013,0.3954538224500284,137
21155590,0.4107420732431149,45
21161209,0.3866791347054505,19
21162357,0.41176818688622874,51
21162392,0.3960654547889217,106
21162883,0.3773758049159835,14
21164016,0.3730703463203463,5
21170317,0.3825838164360892,11
21171253,0.20138888888888887,2
21175123,0.4554118248616633,105
21175800,0.42832073085644506,13
21176143,0.391990844217762,85
21176487,0.528880423553719,4
21176703,0.44271512320125733,122
21177078,0.3682806201734773,35
21177098,0.3990479683799997,16
21177601,0.34643167943621384,60
21188538,0.3884346104139034,45
21188656,0.5694444444444444,1
21189232,0.43558338693572274,36
21190824,0.44571127893991447,57
21191097,0.39970524270314184,17
21199701,0.4031630345664437,44
21201547,0.23888888888888893,2
21205931,0.39483819552848476,66
21206136,0.0,2
21206836,0.4614983672766642,102
21207582,0.4872083412393883,44
21207622,0.41661598528300203,17
21213854,0.4811261273448773,38
21214526,0.3779429815983219,46
21218430,0.41095049607946443,14
21219909,0.0,1
21220327,0.4160365477540221,56
21226990,0.7010416666666667,2
21228271,0.49991622574955913,15
21230469,0.5041666666666668,2
21230860,0.4197928531063226,72
21231012,0.3342052469135803,3
21242363,0.45934240362811796,7
21244844,0.38061041854997446,124
21245181,0.46438869038925984,39
21252736,0.42792947938220366,104
21253127,0.4095503416098992,44
21253451,0.3433780991735537,11
21254455,0.3908235653235654,14
21263484,0.5149147206959708,8
21264714,0.4888715277777778,4
21264800,0.39268806838872633,57
21266027,0.4221232551680137,65
21268035,0.4044945721919406,19
21275166,0.2063492063492064,3
21277020,0.33611212861212864,13
21278737,0.21712962962962967,1
21295100,0.39430655407550047,47
21297099,0.2936835459861776,2
21298015,0.376376501358119,8
21298775,0.4550385576976486,37
21305258,0.36571985540191454,32
21305428,0.3515073328714203,30
21308734,0.36388888888888893,2
21308949,0.37088546249964305,99
21310321,0.41518418856676437,33
21311044,0.40185270075724705,42
21313308,0.4410761020591408,68
21322533,0.24756944444444445,4
21323072,0.3352535196285197,11
21323426,0.45999999999999996,5
21323753,0.4028748116962403,26
21325295,0.3698148148148148,3
21326029,0.4239553873304632,31
21326357,0.2708333333333333,1
21332189,0.41732975357975355,13
21332206,0.7205729166666668,4
21332256,0.5322916666666667,7
21346802,0.3597081787495358,86
21346818,0.392956052766857,86
21357272,0.39355670070091137,96
21365520,0.3601955256218649,28
21366186,0.5379973543603431,50
21366399,0.4034830898268399,4
21367358,0.3716364037197371,6
21368342,0.36361473527833815,12
21369228,0.4235260770975057,3
21369355,0.4607142857142858,1
21369837,0.4032812507033541,60
21370600,0.4451316340194218,37
21371374,0.5765625000000001,2
21371483,0.5184705529871126,69
21372033,0.4031054036367673,50
21378047,0.4407578813932981,8
21378400,0.49031432380312423,79
21378954,0.39910838293650797,16
21379735,0.25122222222222224,5
21380854,0.45357815861722933,43
21381109,0.43342800453514724,7
21382777,0.38426569072300787,41
21382950,0.42500271372618315,35
21383674,0.32855099061883825,81
21383834,0.4197582799145299,4
21385754,0.3450061825442285,50
21388775,0.4104918793885631,56
21390616,0.4297791520648663,7
21397136,0.47647993112607784,37
21407969,0.5124424698108909,19
21408065,0.47535714285714287,4
21408236,0.6499999999999999,1
21412087,0.44258531746031754,5
21413779,0.46472023809523816,15
21414861,0.35259259259259257,3
21424409,0.4368165172335254,61
21425310,0.3367505342560165,31
21428772,0.4349419950560879,57
21436900,0.2212425595238095,4
21437004,0.6669863315696648,6
21437008,0.0,1
21437010,0.19373456790123456,3
21438659,0.423159597720545,30
21439143,0.44575893651599297,31
21440119,0.38701073232323235,3
21440382,0.3080011927436876,9
21440409,0.37904040404040407,2
21440418,0.5585185185185185,6
21440685,0.43333333333333335,1
21445291,0.42312051280225627,40
21445367,0.3833251180328387,50
21445585,0.4012871127814022,89
21448238,0.46247222222222223,5
21448263,0.4313272061443358,18
21448489,0.40969013633780654,64
21449791,0.3440917544206235,14
21457914,0.4005075325426889,56
21460290,0.41556044909117723,107
21460379,0.46077564102564106,5
21460781,0.42117614972476086,18
21472412,0.2609147025813693,3
21475173,0.4214814814814814,3
21475211,0.43824667482276175,23
21475270,0.290133164983165,10
21475879,0.3877607528227829,19
21475989,0.3592483101693628,19
21476096,0.4743986111111111,20
21477427,0.4831271892426198,19
21477546,0.5525724275724276,11
21477769,0.3912570145903479,9
21477946,0.5380864898989899,4
21484178,0.4616392504743199,36
21486512,0.4760038911176759,62
21487408,0.38631707144408767,31
21487420,0.4130286710643854,7
21488884,0.4626949663299663,30
21490266,0.4189205161240876,35
21490495,0.44022123330581986,21
21491145,0.4324682145516763,103
21500836,0.4128647599557689,38
21501579,0.4914518999519,8
21501822,0.42296201444215137,48
21501950,0.47226933596389903,95
21505780,0.34936640496715926,4
21506343,0.3231485860254487,50
21511283,0.15833333333333335,2
21512210,0.38439720018883977,133
21515448,0.6094534632034632,11
21519363,0.44038370883806743,32
21519854,0.43108122450503555,21
21536210,0.36057942650744507,19
21540868,0.34653969362224074,53
21546462,0.5083333333333333,1
21548484,0.4459971432685249,76
21552381,0.10705666357452073,2
21552386,0.4774375,5
21552389,0.41558333333333336,5
21560471,0.41918335913668103,56
21560490,0.4608333333333334,2
21560493,0.26999999999999996,1
21560497,0.4666666666666666,1
21564044,0.3819925925925926,5
21564045,0.3023561507936508,4
21565505,0.4291022555762139,72
21566136,0.3858784271284271,11
21568431,0.3320412597211558,93
21576538,0.43270091943251826,96
21578617,0.39436274110861674,71
21581819,0.47051578599275956,38
21594030,0.38942739512256214,46
21595583,0.4404521268597912,67
21596292,0.4153676966551967,65
21596908,0.3144612673336107,95
21598019,0.42378048533560186,63
21608943,0.41334781356487127,114
21610222,0.32222222222222224,1
21610694,0.422478452389935,81
21611266,0.4433280423280423,6
21611319,0.3765545322412911,7
21611578,0.3780224867724868,9
21621001,0.45597127739984883,7
21621973,0.35613281573624644,32
21621984,0.8,1
21624979,0.20750000000000002,1
21624980,0.2573803511303511,3
21629539,0.36822555163313375,34
21631048,0.2934408247951726,25
21635368,0.4593635292358405,44
21635439,0.45192530336575615,45
21643438,0.23463789682539687,4
21644920,0.32107460577030633,59
21645867,0.3479338478197814,29
21648063,0.4649070256574852,24
21648134,0.46195824955036896,46
21650542,0.3933549202226761,77
21651018,0.44156428571428574,5
21656115,0.4147872138987174,56
21661166,0.4466821751669953,29
21663389,0.3455723096348096,8
21665277,0.38701767783842167,105
21666417,0.25772727272727275,1
21667529,0.38625001866519726,52
21680533,0.4203834688790047,21
21682649,0.4626549885299886,36
21682929,0.41325891360449585,90
21683972,0.3184303350970018,6
21684313,0.3456649029982364,3
21695098,0.3246969696969697,2
21695296,0.3182278512305911,108
21695551,0.44120200955487415,18
21696140,0.505,1
21696303,0.522,2
21698367,0.14843750000000003,1
21698374,0.28148148148148144,1
21698907,0.3666194738934535,35
21699076,0.41339521652816974,14
21700012,0.36946227229560563,27
21702391,0.42255170755170757,9
21702555,0.44362087535339806,94
21702974,0.0,1
21710355,0.404067927676121,68
21711835,0.06111111111111112,2
21712390,0.5578311011904762,2
21712755,0.46247365116845623,13
21713058,0.7,1
21713138,0.38778843070509744,9
21713331,0.4516534391534391,3
21713481,0.4452210884353741,7
21713619,0.3352430555555555,8
21714036,0.7,1
21717918,0.4578406643989432,27
21717949,0.37223368091177994,29
21724500,0.3804604231416731,20
21726236,0.3498639455782313,1
21726603,0.41272522318950894,28
21726691,0.45219669755534153,36
21727126,0.2722222222222222,4
21730472,0.4007106878992653,58
21730991,0.3121719990079365,4
21732913,0.37570352332852336,39
21734722,0.40769444444444447,5
21737613,0.4323611111111111,4
21739174,0.35970085470085467,6
21739932,0.3854174432820266,12
21740659,0.35734842687074825,14
21749469,0.39083273837604204,56
21751308,0.4687138473967928,26
21753266,0.39696969696969703,2
21755761,0.47016020741946674,27
21756805,0.4213457027844637,30
21757332,0.4345052942236385,74
21764220,0.28970308050189214,85
21766260,0.44041111357778023,15
21770606,0.4396288433382731,57
21775331,0.5,1
21776889,0.44894904921032736,19
21779204,0.3199914717348928,3
21779471,0.5270833333333333,6
21779729,0.3654041514809239,52
21782049,0.46125000000000005,4
21787027,0.43944041191886013,29
21789291,0.23661538461538462,5
21797343,0.2969282407407407,12
21800522,0.4383251071319254,22
21800673,0.4428304655195411,17
21802778,0.3066843033509701,9
21805690,0.4202908825008424,55
21812619,0.41308119938151167,52
21814771,0.42152838534669745,108
21815865,0.4023137920721254,45
